ticket_id,company_id,channel_id,contact_id,reason
"13631","2","0","652","missing_channel_fk"
"13632","2","0","147","missing_channel_fk"
"13633","2","0","118","missing_channel_fk"
"13634","2","0","585","missing_channel_fk"
"13635","2","0","3849","missing_channel_fk"
"13636","2","0","1340","missing_channel_fk"
"13637","2","0","3215","missing_channel_fk"
"13638","2","0","385","missing_channel_fk"
"13639","2","0","293","missing_channel_fk"
"13640","2","0","990","missing_channel_fk"
"13641","2","0","679","missing_channel_fk"
"13643","2","0","248","missing_channel_fk"
"13644","2","0","877","missing_channel_fk"
"13645","2","0","406","missing_channel_fk"
"13646","2","0","1345","missing_channel_fk"
"13647","2","0","964","missing_channel_fk"
"13648","2","0","649","missing_channel_fk"
"13649","2","0","1382","missing_channel_fk"
"13650","2","0","390","missing_channel_fk"
"13666","3","0","5668","missing_channel_fk"
"13672","3","0","3153","missing_channel_fk"
"13705","3","0","5668","missing_channel_fk"
"13710","3","0","5669","missing_channel_fk"
"13712","3","0","5670","missing_channel_fk"
"13713","3","0","5663","missing_channel_fk"
"13715","3","0","5671","missing_channel_fk"
"13716","3","0","5669","missing_channel_fk"
"13717","3","0","4848","missing_channel_fk"
"13718","3","0","5672","missing_channel_fk"
"13720","3","0","4603","missing_channel_fk"
"13721","3","0","1543","missing_channel_fk"
"13722","3","0","3472","missing_channel_fk"
"13724","3","0","3472","missing_channel_fk"
"13725","3","0","5673","missing_channel_fk"
"13727","3","0","5674","missing_channel_fk"
"13728","3","0","5493","missing_channel_fk"
"13730","3","0","5493","missing_channel_fk"
"13732","3","0","5637","missing_channel_fk"
"13734","3","0","5612","missing_channel_fk"
"13738","3","0","2892","missing_channel_fk"
"13739","3","0","5675","missing_channel_fk"
"13740","3","0","5676","missing_channel_fk"
"13741","3","0","3248","missing_channel_fk"
"13742","3","0","5677","missing_channel_fk"
"13743","3","0","5678","missing_channel_fk"
"13744","3","0","5679","missing_channel_fk"
"13745","3","0","5679","missing_channel_fk"
"13746","3","0","1988","missing_channel_fk"
"13747","3","0","5509","missing_channel_fk"
"13748","3","0","5681","missing_channel_fk"
"13749","3","0","5682","missing_channel_fk"
"13750","3","0","5683","missing_channel_fk"
"13751","3","0","5684","missing_channel_fk"
"13752","3","0","3443","missing_channel_fk"
"13753","3","0","5685","missing_channel_fk"
"13754","3","0","1608","missing_channel_fk"
"13755","3","0","5268","missing_channel_fk"
"13756","3","0","5415","missing_channel_fk"
"13757","3","0","3544","missing_channel_fk"
"13758","3","0","5686","missing_channel_fk"
"13759","3","0","5687","missing_channel_fk"
"13760","3","0","5679","missing_channel_fk"
"13761","3","0","5672","missing_channel_fk"
"13762","3","0","5612","missing_channel_fk"
"13763","3","0","2942","missing_channel_fk"
"13764","3","0","5688","missing_channel_fk"
"13765","3","0","1735","missing_channel_fk"
"13766","3","0","2786","missing_channel_fk"
"13767","3","0","4291","missing_channel_fk"
"13768","3","0","1510","missing_channel_fk"
"13769","3","0","5689","missing_channel_fk"
"13770","3","0","5690","missing_channel_fk"
"13771","3","0","3553","missing_channel_fk"
"13772","3","0","2951","missing_channel_fk"
"13773","3","0","5678","missing_channel_fk"
"13774","3","0","5691","missing_channel_fk"
"13775","3","0","5678","missing_channel_fk"
"13776","3","0","5637","missing_channel_fk"
"13777","3","0","2901","missing_channel_fk"
"13778","3","0","3241","missing_channel_fk"
"13779","3","0","4491","missing_channel_fk"
"13780","3","0","5692","missing_channel_fk"
"13782","3","0","4603","missing_channel_fk"
"13784","3","0","3443","missing_channel_fk"
"13785","3","0","5637","missing_channel_fk"
"13786","3","0","5683","missing_channel_fk"
"13787","3","0","3553","missing_channel_fk"
"13788","3","0","5693","missing_channel_fk"
"13790","3","0","4603","missing_channel_fk"
"13791","3","0","5694","missing_channel_fk"
"13792","3","0","1549","missing_channel_fk"
"13793","3","0","5336","missing_channel_fk"
"13794","3","0","3443","missing_channel_fk"
"13795","3","0","3443","missing_channel_fk"
"13796","3","0","2786","missing_channel_fk"
"13797","3","0","4350","missing_channel_fk"
"13799","3","0","5695","missing_channel_fk"
"13800","3","0","5696","missing_channel_fk"
"13801","3","0","2514","missing_channel_fk"
"13803","3","0","5697","missing_channel_fk"
"13804","3","0","5698","missing_channel_fk"
"13805","3","0","4871","missing_channel_fk"
"13806","3","0","5677","missing_channel_fk"
"13807","3","0","1510","missing_channel_fk"
"13808","3","0","5594","missing_channel_fk"
"13809","3","0","5699","missing_channel_fk"
"13810","3","0","5697","missing_channel_fk"
"13811","3","0","2519","missing_channel_fk"
"13812","3","0","5644","missing_channel_fk"
"13813","3","0","5695","missing_channel_fk"
"13814","3","0","5700","missing_channel_fk"
"13815","3","0","5701","missing_channel_fk"
"13816","3","0","2844","missing_channel_fk"
"13817","3","0","5702","missing_channel_fk"
"13818","3","0","5693","missing_channel_fk"
"13819","3","0","5677","missing_channel_fk"
"13820","3","0","5703","missing_channel_fk"
"13821","3","0","5704","missing_channel_fk"
"13822","3","0","4733","missing_channel_fk"
"13824","3","0","1563","missing_channel_fk"
"13825","3","0","3100","missing_channel_fk"
"13826","3","0","5705","missing_channel_fk"
"13827","3","0","3544","missing_channel_fk"
"13828","3","0","5470","missing_channel_fk"
"13829","3","0","1510","missing_channel_fk"
"13830","3","0","5496","missing_channel_fk"
"13831","3","0","5612","missing_channel_fk"
"13832","3","0","4257","missing_channel_fk"
"13833","3","0","5706","missing_channel_fk"
"13834","3","0","5707","missing_channel_fk"
"13835","3","0","1584","missing_channel_fk"
"13836","3","0","4733","missing_channel_fk"
"13838","3","0","5708","missing_channel_fk"
"13842","3","0","5709","missing_channel_fk"
"13843","3","0","5710","missing_channel_fk"
"13845","3","0","5711","missing_channel_fk"
"13849","3","0","3950","missing_channel_fk"
"13850","3","0","5693","missing_channel_fk"
"13851","3","0","5712","missing_channel_fk"
"13852","3","0","1871","missing_channel_fk"
"13854","3","0","5081","missing_channel_fk"
"13855","3","0","5081","missing_channel_fk"
"13857","3","0","5081","missing_channel_fk"
"13859","3","0","5693","missing_channel_fk"
"13860","3","0","5700","missing_channel_fk"
"13861","3","0","5711","missing_channel_fk"
"13862","3","0","3950","missing_channel_fk"
"13863","3","0","5642","missing_channel_fk"
"13864","3","0","5713","missing_channel_fk"
"13865","3","0","5712","missing_channel_fk"
"13866","3","0","3834","missing_channel_fk"
"13867","3","0","5581","missing_channel_fk"
"13868","3","0","1517","missing_channel_fk"
"13869","3","0","3319","missing_channel_fk"
"13870","3","0","2747","missing_channel_fk"
"13871","3","0","4300","missing_channel_fk"
"13877","3","0","5081","missing_channel_fk"
"13879","3","0","5711","missing_channel_fk"
"13880","3","0","1735","missing_channel_fk"
"13881","3","0","3100","missing_channel_fk"
"13882","3","0","1549","missing_channel_fk"
"13885","3","0","5715","missing_channel_fk"
"13886","3","0","1679","missing_channel_fk"
"13887","3","0","3169","missing_channel_fk"
"13889","3","0","5716","missing_channel_fk"
"13890","3","0","3918","missing_channel_fk"
"13891","3","0","1735","missing_channel_fk"
"13892","3","0","5717","missing_channel_fk"
"13893","3","0","5655","missing_channel_fk"
"13894","3","0","1774","missing_channel_fk"
"13895","3","0","5718","missing_channel_fk"
"13896","3","0","5719","missing_channel_fk"
"13899","3","0","4300","missing_channel_fk"
"13900","3","0","5415","missing_channel_fk"
"13901","3","0","2899","missing_channel_fk"
"13902","3","0","2514","missing_channel_fk"
"13903","3","0","5712","missing_channel_fk"
"13905","3","0","5013","missing_channel_fk"
"13907","3","0","3100","missing_channel_fk"
"13908","3","0","5653","missing_channel_fk"
"13909","3","0","5061","missing_channel_fk"
"13910","3","0","4098","missing_channel_fk"
"13911","3","0","5720","missing_channel_fk"
"13912","3","0","5087","missing_channel_fk"
"13913","3","0","2789","missing_channel_fk"
"13914","3","0","1806","missing_channel_fk"
"13915","3","0","5721","missing_channel_fk"
"13916","3","0","1745","missing_channel_fk"
"13917","3","0","1510","missing_channel_fk"
"13918","3","0","5013","missing_channel_fk"
"13919","3","0","5710","missing_channel_fk"
"13920","3","0","5607","missing_channel_fk"
"13921","3","0","1817","missing_channel_fk"
"13922","3","0","5722","missing_channel_fk"
"13926","3","0","5723","missing_channel_fk"
"13928","3","0","4453","missing_channel_fk"
"13929","3","0","5087","missing_channel_fk"
"13930","3","0","3742","missing_channel_fk"
"13931","2","0","322","missing_channel_fk"
"13932","2","0","917","missing_channel_fk"
"13933","2","0","1321","missing_channel_fk"
"13934","3","0","5724","missing_channel_fk"
"13935","3","0","3936","missing_channel_fk"
"13936","3","0","5725","missing_channel_fk"
"13937","2","0","889","missing_channel_fk"
"13938","3","0","5607","missing_channel_fk"
"13939","3","0","5612","missing_channel_fk"
"13940","3","0","1510","missing_channel_fk"
"13941","3","0","3814","missing_channel_fk"
"13942","3","0","4666","missing_channel_fk"
"13943","2","0","32","missing_channel_fk"
"13944","2","0","3174","missing_channel_fk"
"13945","3","0","4710","missing_channel_fk"
"13946","3","0","5726","missing_channel_fk"
"13947","3","0","1517","missing_channel_fk"
"13948","2","0","881","missing_channel_fk"
"13949","2","0","1342","missing_channel_fk"
"13950","3","0","3378","missing_channel_fk"
"13951","2","0","311","missing_channel_fk"
"13952","3","0","4666","missing_channel_fk"
"13953","2","0","1039","missing_channel_fk"
"13954","3","0","5713","missing_channel_fk"
"13955","3","0","5607","missing_channel_fk"
"13956","3","0","5727","missing_channel_fk"
"13957","2","0","840","missing_channel_fk"
"13959","3","0","5087","missing_channel_fk"
"13960","3","0","5727","missing_channel_fk"
"13961","3","0","4646","missing_channel_fk"
"13962","2","0","5729","missing_channel_fk"
"13963","2","0","1459","missing_channel_fk"
"13964","2","0","450","missing_channel_fk"
"13965","2","0","1438","missing_channel_fk"
"13966","3","0","5668","missing_channel_fk"
"13967","3","0","5730","missing_channel_fk"
"13968","3","0","4666","missing_channel_fk"
"13969","3","0","5731","missing_channel_fk"
"13970","3","0","5732","missing_channel_fk"
"13971","2","0","893","missing_channel_fk"
"13972","3","0","5733","missing_channel_fk"
"13973","3","0","5482","missing_channel_fk"
"13974","3","0","5730","missing_channel_fk"
"13975","3","0","5482","missing_channel_fk"
"13976","3","0","3918","missing_channel_fk"
"13977","2","0","5734","missing_channel_fk"
"13978","3","0","3043","missing_channel_fk"
"13979","2","0","811","missing_channel_fk"
"13980","2","0","1143","missing_channel_fk"
"13981","3","0","4646","missing_channel_fk"
"13982","3","0","5735","missing_channel_fk"
"13983","3","0","3264","missing_channel_fk"
"13984","3","0","5736","missing_channel_fk"
"13985","3","0","5737","missing_channel_fk"
"13986","2","0","40","missing_channel_fk"
"13987","3","0","5738","missing_channel_fk"
"13988","2","0","932","missing_channel_fk"
"13989","2","0","1399","missing_channel_fk"
"13990","2","0","1051","missing_channel_fk"
"13991","2","0","860","missing_channel_fk"
"13992","3","0","5739","missing_channel_fk"
"13993","3","0","5470","missing_channel_fk"
"13994","2","0","888","missing_channel_fk"
"13995","2","0","309","missing_channel_fk"
"13996","3","0","5740","missing_channel_fk"
"13997","3","0","3742","missing_channel_fk"
"13998","3","0","5739","missing_channel_fk"
"13999","3","0","5740","missing_channel_fk"
"14000","3","0","5741","missing_channel_fk"
"14001","3","0","5742","missing_channel_fk"
"14002","3","0","5451","missing_channel_fk"
"14003","3","0","5743","missing_channel_fk"
"14004","2","0","5744","missing_channel_fk"
"14005","3","0","5520","missing_channel_fk"
"14006","2","0","1003","missing_channel_fk"
"14007","3","0","4420","missing_channel_fk"
"14008","3","0","2995","missing_channel_fk"
"14009","2","0","112","missing_channel_fk"
"14010","3","0","5745","missing_channel_fk"
"14011","3","0","5733","missing_channel_fk"
"14012","3","0","1735","missing_channel_fk"
"14013","3","0","5746","missing_channel_fk"
"14014","2","0","684","missing_channel_fk"
"14015","3","0","5558","missing_channel_fk"
"14016","2","0","860","missing_channel_fk"
"14017","3","0","3811","missing_channel_fk"
"14018","3","0","3122","missing_channel_fk"
"14019","2","0","4875","missing_channel_fk"
"14020","3","0","1510","missing_channel_fk"
"14021","3","0","3770","missing_channel_fk"
"14022","3","0","5313","missing_channel_fk"
"14023","2","0","912","missing_channel_fk"
"14024","3","0","5581","missing_channel_fk"
"14025","3","0","5603","missing_channel_fk"
"14026","2","0","1494","missing_channel_fk"
"14027","3","0","5558","missing_channel_fk"
"14028","2","0","4230","missing_channel_fk"
"14029","2","0","1321","missing_channel_fk"
"14030","2","0","1143","missing_channel_fk"
"14031","3","0","5747","missing_channel_fk"
"14032","2","0","996","missing_channel_fk"
"14033","2","0","1321","missing_channel_fk"
"14034","3","0","1735","missing_channel_fk"
"14035","2","0","996","missing_channel_fk"
"14036","2","0","509","missing_channel_fk"
"14037","3","0","5748","missing_channel_fk"
"14038","3","0","5749","missing_channel_fk"
"14039","2","0","40","missing_channel_fk"
"14040","3","0","4474","missing_channel_fk"
"14041","2","0","3143","missing_channel_fk"
"14042","3","0","3989","missing_channel_fk"
"14043","3","0","5750","missing_channel_fk"
"14044","3","0","1988","missing_channel_fk"
"14045","2","0","897","missing_channel_fk"
"14046","3","0","1510","missing_channel_fk"
"14047","3","0","5603","missing_channel_fk"
"14048","3","0","5751","missing_channel_fk"
"14049","3","0","5752","missing_channel_fk"
"14050","3","0","5753","missing_channel_fk"
"14051","3","0","3288","missing_channel_fk"
"14052","3","0","5753","missing_channel_fk"
"14053","3","0","5520","missing_channel_fk"
"14054","3","0","5753","missing_channel_fk"
"14055","2","0","1117","missing_channel_fk"
"14056","2","0","285","missing_channel_fk"
"14057","2","0","1023","missing_channel_fk"
"14058","3","0","1510","missing_channel_fk"
"14059","2","0","1153","missing_channel_fk"
"14060","3","0","4926","missing_channel_fk"
"14061","3","0","5754","missing_channel_fk"
"14062","3","0","3348","missing_channel_fk"
"14063","2","0","728","missing_channel_fk"
"14064","3","0","5603","missing_channel_fk"
"14065","3","0","1638","missing_channel_fk"
"14066","2","0","1049","missing_channel_fk"
"14067","3","0","5577","missing_channel_fk"
"14068","3","0","5603","missing_channel_fk"
"14069","3","0","3348","missing_channel_fk"
"14070","2","0","716","missing_channel_fk"
"14071","3","0","5755","missing_channel_fk"
"14072","3","0","3348","missing_channel_fk"
"14073","3","0","4926","missing_channel_fk"
"14074","2","0","221","missing_channel_fk"
"14075","3","0","3452","missing_channel_fk"
"14076","2","0","1222","missing_channel_fk"
"14077","3","0","5542","missing_channel_fk"
"14078","2","0","1260","missing_channel_fk"
"14079","3","0","5477","missing_channel_fk"
"14080","3","0","5213","missing_channel_fk"
"14081","3","0","4308","missing_channel_fk"
"14082","2","0","587","missing_channel_fk"
"14083","3","0","1517","missing_channel_fk"
"14084","3","0","5756","missing_channel_fk"
"14085","2","0","1103","missing_channel_fk"
"14086","2","0","5757","missing_channel_fk"
